,Nscore,Escore,Oscore,Ascore,Cscore,Impulsive,SS,Nscore^2,Nscore Escore,Nscore Oscore,Nscore Ascore,Nscore Cscore,Nscore Impulsive,Nscore SS,Escore^2,Escore Oscore,Escore Ascore,Escore Cscore,Escore Impulsive,Escore SS,Oscore^2,Oscore Ascore,Oscore Cscore,Oscore Impulsive,Oscore SS,Ascore^2,Ascore Cscore,Ascore Impulsive,Ascore SS,Cscore^2,Cscore Impulsive,Cscore SS,Impulsive^2,Impulsive SS,SS^2,Alcohol,Cannabis,EDU_18,EDU_Some_college,EDU_Cert,EDU_Uni,EDU_Mas,EDU_Doc,EDU_Doc,Age25_34,Age35_44,Age45_54,Age55_64,Age65_,Gender
1609,0.52135,0.0033200000000000005,0.7233,0.59042,-0.27607,0.88113,1.92173,0.27180582249999996,0.0017308820000000002,0.377092455,0.30781546699999995,-0.1439290945,0.4593771255,1.0018939354999998,1.1022400000000003e-05,0.0024013560000000003,0.0019601944000000003,-0.0009165524000000001,0.0029253516000000003,0.006380143600000001,0.52316289,0.427050786,-0.199681431,0.637321329,1.3899873090000001,0.34859577639999995,-0.16299724939999996,0.5202367746,1.1346278265999998,0.07621464489999999,-0.2432535591,-0.5305320011,0.7763900769,1.6932939549,3.6930461929,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
1610,0.31287,0.16767,-1.11902,0.59042,0.5848899999999999,0.52975,-0.52593,0.09788763689999999,0.0524589129,-0.3501077873999999,0.18472470539999997,0.18299453429999996,0.1657428825,-0.1645477191,0.028113228900000006,-0.1876260834,0.0989957214,0.0980685063,0.08882318250000001,-0.0881826831,1.2522057603999999,-0.6606917883999999,-0.6545036077999998,-0.592800845,0.5885261885999999,0.34859577639999995,0.3453307537999999,0.312774995,-0.31051959059999995,0.3420963120999999,0.30984547749999997,-0.30761119769999995,0.28063506250000003,-0.2786114175,0.2766023649,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1611,0.31287,-0.30033000000000004,1.06238,-0.30172,-0.89891,0.88113,1.92173,0.09788763689999999,-0.09396424710000001,0.3323868306,-0.09439913639999999,-0.2812419717,0.27567914309999997,0.6012516650999999,0.09019810890000002,-0.3190645854000001,0.0906155676,0.26996964030000004,-0.2646297729,-0.5771531709000001,1.1286512644000002,-0.3205412936,-0.9549840058000001,0.9360948894000001,2.0416075174,0.09103495839999999,0.27121912519999997,-0.2658545436,-0.5798243756,0.8080391881,-0.7920565682999999,-1.7274623142999999,0.7763900769,1.6932939549,3.6930461929,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1
1612,0.13606,0.0033200000000000005,-0.45174,-0.60633,0.7583,-0.21712,0.40148,0.018512323599999995,0.0004517192,-0.06146374439999999,-0.0824972598,0.10317429799999998,-0.029541347199999998,0.0546253688,1.1022400000000003e-05,-0.0014997768,-0.0020130156000000006,0.0025175560000000002,-0.0007208384000000001,0.0013329136000000002,0.20406902759999998,0.2739035142,-0.34255444199999996,0.0980817888,-0.1813645752,0.36763606890000006,-0.45978003900000003,0.1316463696,-0.2434293684,0.57501889,-0.164642096,0.304442284,0.0471410944,-0.08716933760000001,0.1611861904,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1613,1.37297,-0.30033000000000004,-0.97631,-0.30172,-0.27607,0.19268,-0.52593,1.8850466209,-0.41234408010000007,-1.3404443407,-0.4142525084,-0.37903582789999996,0.2645438596,-0.7220861121000001,0.09019810890000002,0.29321518230000004,0.0906155676,0.08291210310000001,-0.057867584400000005,0.1579525569,0.9531812161000001,0.29457225319999997,0.26952990169999996,-0.1881154108,0.5134707183,0.09103495839999999,0.08329584039999999,-0.05813540959999999,0.1586835996,0.07621464489999999,-0.053193167599999994,0.1451934951,0.037125582399999996,-0.1013361924,0.2766023649,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1614,-1.5507799999999998,-0.15487,0.58331,0.43852,1.13407,0.19268,-0.21575,2.4049186083999996,0.2401692986,-0.9045854817999999,-0.6800480456,-1.7586930745999996,-0.29880429039999995,0.33458078499999994,0.0239847169,-0.0903372197,-0.0679135924,-0.1756334209,-0.0298403516,0.0334132025,0.3402505561,0.2557931012,0.6615143716999999,0.1123921708,-0.1258491325,0.19229979040000003,0.4973123764,0.0844940336,-0.09461069,1.2861147648999998,0.21851260759999996,-0.24467560249999998,0.037125582399999996,-0.04157071,0.0465480625,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1615,0.52135,-0.80615,-1.2755299999999998,0.59042,-0.89891,0.19268,-1.18084,0.27180582249999996,-0.4202863025,-0.6649975654999999,0.30781546699999995,-0.4686467285,0.100453718,-0.6156309339999999,0.6498778225,1.0282685095,-0.47596708299999996,0.7246562965000001,-0.155328982,0.9519341659999999,1.6269767808999995,-0.7530984225999998,1.1465866722999998,-0.24576912039999996,1.5061968451999996,0.34859577639999995,-0.5307344422,0.11376212559999999,-0.6971915527999999,0.8080391881,-0.1732019788,1.0614688844,0.037125582399999996,-0.22752425119999997,1.3943831055999998,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1616,0.13606,-0.69509,-0.17779,-0.7609600000000001,-0.27607,-0.71126,-0.8463700000000001,0.018512323599999995,-0.09457394539999998,-0.024190107399999997,-0.1035362176,-0.03756208419999999,-0.09677403559999999,-0.1151571022,0.4831501081,0.1235800511,0.5289356864,0.1918934963,0.4943897134,0.5883033233,0.0316092841,0.13529107840000001,0.0490824853,0.1264549154,0.15047612230000001,0.5790601216000001,0.2100782272,0.5412404096000001,0.6440537152000001,0.07621464489999999,0.19635754819999998,0.2336573659,0.5058907876000001,0.6019891262,0.7163421769000001,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
1617,-0.79151,0.47617,-0.01928,0.13136,0.12331,-0.21712,0.07987000000000001,0.6264880801000001,-0.3768933167,0.0152603128,-0.10397275360000001,-0.0976010981,0.1718526512,-0.06321790370000001,0.22673786889999997,-0.009180557599999998,0.0625496912,0.0587165227,-0.1033860304,0.0380316979,0.00037171839999999997,-0.0025326208,-0.0023774168,0.0041860735999999996,-0.0015398936,0.0172554496,0.0161980016,-0.028520883200000003,0.010491723200000002,0.015205356100000001,-0.0267730672,0.009848769700000001,0.0471410944,-0.0173413744,0.006379216900000002,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1618,-0.79151,0.32197,-1.2755299999999998,0.7609600000000001,0.7583,-1.37983,-1.18084,0.6264880801000001,-0.2548424747,1.0095947503,-0.6023074496,-0.600202033,1.0921492433,0.9346466684,0.10366468089999999,-0.4106823940999999,0.2450062912,0.24414985099999997,-0.44426386509999993,-0.38019505479999993,1.6269767808999995,-0.9706273087999999,-0.9672343989999999,1.7600145598999997,1.5061968451999996,0.5790601216000001,0.577035968,-1.0499954368,-0.8985720064,0.57501889,-1.046325089,-0.8954309719999999,1.9039308288999996,1.6293584571999997,1.3943831055999998,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1619,-1.43907,0.63779,-1.42424,0.59042,0.5848899999999999,-1.37983,-1.18084,2.0709224649,-0.9178244553,2.0495810568,-0.8496557094,-0.8416976522999999,1.9856719581,1.6993114188,0.40677608409999993,-0.9083660295999999,0.37656397179999995,0.37303699309999994,-0.8800417756999999,-0.7531279435999999,2.0284595776,-0.8408997807999999,-0.8330237335999998,1.9652090791999999,1.6817995615999999,0.34859577639999995,0.3453307537999999,-0.8146792285999999,-0.6971915527999999,0.3420963120999999,-0.8070487686999999,-0.6906615075999998,1.9039308288999996,1.6293584571999997,1.3943831055999998,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1620,-1.86962,1.2861,-1.2755299999999998,-0.15487,1.46191,-1.37983,-2.07848,3.4954789444000003,-2.404518282,2.3847563985999995,0.2895480494,-2.7332161742000003,2.5797577646,3.8859677776,1.65405321,-1.6404591329999998,-0.19917830700000003,1.8801624510000001,-1.7745993629999999,-2.673133128,1.6269767808999995,0.1975413311,-1.8647100623,1.7600145598999997,2.6511635943999994,0.0239847169,-0.22640600170000003,0.2136942721,0.3218941976,2.1371808481000003,-2.0171872753,-3.0385506968,1.9039308288999996,2.8679490584,4.320079110399999,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1621,0.62967,0.0033200000000000005,-0.01928,0.7609600000000001,-0.00665,-1.37983,-0.52593,0.3964843088999999,0.0020905044,-0.012140037599999999,0.4791536832,-0.004187305499999999,-0.8688375560999999,-0.3311623431,1.1022400000000003e-05,-6.40096e-05,0.0025263872000000007,-2.2078e-05,-0.0045810356,-0.0017460876000000003,0.00037171839999999997,-0.014671308800000001,0.00012821199999999997,0.026603122399999995,0.010139930399999999,0.5790601216000001,-0.005060384,-1.0499954368,-0.4002116928000001,4.42225e-05,0.0091758695,0.0034974345,1.9039308288999996,0.7256939919,0.2766023649,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1622,0.13606,-0.15487,-0.8473200000000001,0.28783000000000003,0.5848899999999999,0.52975,-0.52593,0.018512323599999995,-0.0210716122,-0.1152863592,0.0391621498,0.07958013339999997,0.072077785,-0.07155803579999999,0.0239847169,0.13122444840000003,-0.04457623210000001,-0.0905819143,-0.08204238250000001,0.08145077910000001,0.7179511824000001,-0.24388411560000003,-0.49558899479999996,-0.4488677700000001,0.4456310076000001,0.08284610890000002,0.1683488887,0.15247794250000002,-0.15137843190000003,0.3420963120999999,0.30984547749999997,-0.30761119769999995,0.28063506250000003,-0.2786114175,0.2766023649,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1623,-0.14882,0.47617,0.8830899999999999,-1.07533,-1.0145,0.19268,0.40148,0.022147392400000004,-0.0708636194,-0.1314214538,0.16003061059999998,0.15097789,-0.0286746376,-0.0597482536,0.22673786889999997,0.4205009653,-0.5120398861,-0.48307446499999995,0.0917484356,0.1911727316,0.7798479480999999,-0.9496131696999999,-0.8958948049999998,0.17015378119999996,0.3545429732,1.1563346088999997,1.0909222849999998,-0.20719458439999996,-0.43172348839999997,1.02921025,-0.19547385999999997,-0.40730146,0.037125582399999996,0.0773571664,0.1611861904,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1624,-2.21844,0.47617,-0.17779,2.75696,1.13407,-0.71126,-0.8463700000000001,4.921476033600001,-1.0563545748,0.39441644760000005,-6.1161503424,-2.5158662508,1.5778876344000001,1.8776210628000003,0.22673786889999997,-0.0846582643,1.3127816432,0.5400101118999999,-0.3386806742,-0.4030160029,0.0316092841,-0.4901599184,-0.20162630529999997,0.1264549154,0.15047612230000001,7.600828441599999,3.1265856271999994,-1.9609153696,-2.3334082352,1.2861147648999998,-0.8066186282,-0.9598428259,0.5058907876000001,0.6019891262,0.7163421769000001,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1625,1.60383,0.16767,-0.45174,-0.01729,1.81175,1.29221,1.92173,2.5722706689000003,0.2689141761,-0.7245141642,-0.027730220700000002,2.9057390025000003,2.0724851643,3.0821282259,0.028113228900000006,-0.0757432458,-0.0028990143,0.3037761225,0.21666485070000002,0.3222164691,0.20406902759999998,0.007810584599999999,-0.818439945,-0.5837429454,-0.8681223102,0.00029894409999999997,-0.0313251575,-0.022342310900000002,-0.0332267117,3.2824380625,2.3411614675,3.4816943274999996,1.6698066841,2.4832787233,3.6930461929,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1
1626,-0.34799,0.32197,-0.8473200000000001,-0.30172,0.41594,0.88113,0.40148,0.12109704010000001,-0.1120423403,0.29485888680000005,0.10499554280000001,-0.1447429606,-0.3066244287,-0.1397110252,0.10366468089999999,-0.2728116204,-0.09714478839999999,0.13392020179999997,0.2836974261,0.1292645156,0.7179511824000001,0.2556533904,-0.3524342808,-0.7465990716,-0.34018203360000004,0.09103495839999999,-0.12549741679999998,-0.2658545436,-0.12113454559999999,0.17300608359999997,0.3664972122,0.16699159119999998,0.7763900769,0.3537560724,0.1611861904,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1627,0.04257,-1.37639,-1.2755299999999998,-0.01729,-0.00665,-1.37983,-2.07848,0.0018122048999999996,-0.058592922299999996,-0.05429931209999999,-0.0007360352999999999,-0.00028309049999999996,-0.05873936309999999,-0.08848089359999999,1.8944494321,1.7556267366999998,0.0237977831,0.0091529935,1.8991842137,2.8607990871999998,1.6269767808999995,0.022053913699999997,0.008482274499999998,1.7600145598999997,2.6511635943999994,0.00029894409999999997,0.00011497849999999999,0.023857260699999997,0.0359369192,4.42225e-05,0.0091758695,0.013821891999999999,1.9039308288999996,2.8679490584,4.320079110399999,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1628,-1.43907,0.0033200000000000005,-1.68062,0.43852,0.5848899999999999,-0.71126,-0.52593,2.0709224649,-0.004777712400000001,2.4185298234,-0.6310609764,-0.8416976522999999,1.0235529282,0.7568500851000001,1.1022400000000003e-05,-0.0055796584000000005,0.0014558864000000003,0.0019418348,-0.0023613832000000004,-0.0017460876000000003,2.8244835844,-0.7369854824000001,-0.9829778317999999,1.1953577812,0.8838884766,0.19229979040000003,0.25648596279999997,-0.31190173520000003,-0.2306308236,0.3420963120999999,-0.41600886139999993,-0.30761119769999995,0.5058907876000001,0.3740729718,0.2766023649,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1629,0.04257,0.63779,-1.68062,-1.07533,-0.00665,-0.71126,-1.18084,0.0018122048999999996,0.027150720299999997,-0.07154399339999999,-0.045776798099999995,-0.00028309049999999996,-0.030278338199999998,-0.05026835879999999,0.40677608409999993,-1.0718826298,-0.6858347206999998,-0.0042413035,-0.4536345154,-0.7531279435999999,2.8244835844,1.8072211045999997,0.011176123,1.1953577812,1.9845433207999998,1.1563346088999997,0.007150944499999999,0.7648392157999999,1.2697926771999997,4.42225e-05,0.004729879,0.007852585999999998,0.5058907876000001,0.8398842583999999,1.3943831055999998,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1630,1.8399,-1.23177,0.14143,-1.47955,-1.0145,0.88113,1.2247,3.38523201,-2.266333623,0.26021705700000003,-2.722224045,-1.86657855,1.621191087,2.25332553,1.5172573329,-0.1742092311,1.8224653035,1.249630665,-1.0853495001,-1.508548719,0.0200024449,-0.2092527565,-0.143480735,0.1246182159,0.173209321,2.1890682024999997,1.5010034749999999,-1.3036758915,-1.8120048849999997,1.02921025,-0.893906385,-1.2424581499999998,0.7763900769,1.0791199109999998,1.4998900899999998,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1631,0.22393,-0.57545,-0.71727,0.28783000000000003,0.41594,-0.71126,-0.52593,0.05014464489999999,-0.1288605185,-0.1606182711,0.0644537719,0.09314144419999999,-0.1592724518,-0.11777150489999999,0.3311427025,0.4127530215,-0.16563177350000002,-0.239352673,0.409294567,0.3026464185,0.5144762529,-0.20645182410000001,-0.29834128379999997,0.5101654602,0.3772338111,0.08284610890000002,0.1197200102,-0.20472196580000002,-0.15137843190000003,0.17300608359999997,-0.29584148439999997,-0.2187553242,0.5058907876000001,0.3740729718,0.2766023649,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1632,-0.05188,0.16767,-0.97631,-0.15487,-0.27607,0.19268,-1.18084,0.0026915344000000003,-0.008698719600000002,0.050650962800000005,0.008034655600000001,0.014322511599999999,-0.0099962384,0.0612619792,0.028113228900000006,-0.1636978977,-0.025967052900000002,-0.0462886569,0.0323066556,-0.1979914428,0.9531812161000001,0.15120112970000002,0.26952990169999996,-0.1881154108,1.1528659004,0.0239847169,0.0427549609,-0.0298403516,0.1828766908,0.07621464489999999,-0.053193167599999994,0.3259944987999999,0.037125582399999996,-0.22752425119999997,1.3943831055999998,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1633,0.31287,0.63779,-0.58331,0.59042,0.12331,0.52975,0.07987000000000001,0.09788763689999999,0.19954535729999998,-0.18250019969999998,0.18472470539999997,0.0385799997,0.1657428825,0.024988926900000003,0.40677608409999993,-0.3720292849,0.37656397179999995,0.0786458849,0.3378692525,0.050940287300000005,0.3402505561,-0.34439789019999995,-0.0719279561,-0.3090084725,-0.0465889697,0.34859577639999995,0.0728046902,0.312774995,0.0471568454,0.015205356100000001,0.06532347250000001,0.009848769700000001,0.28063506250000003,0.04231113250000001,0.006379216900000002,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1634,1.02119,0.0033200000000000005,-0.17779,0.94156,0.93949,0.19268,-0.8463700000000001,1.0428290161,0.0033903508000000006,-0.1815573701,0.9615116564,0.9593977931000001,0.19676288919999999,-0.8643045803000001,1.1022400000000003e-05,-0.0005902628000000001,0.0031259792,0.0031191068000000007,0.0006396976,-0.0028099484000000006,0.0316092841,-0.1673999524,-0.1670319271,-0.0342565772,0.15047612230000001,0.8865352335999999,0.8845862044,0.18141978079999999,-0.7969081372,0.8826414601000001,0.1810209332,-0.7951561513000001,0.037125582399999996,-0.1630785716,0.7163421769000001,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1635,-1.69163,0.47617,-1.42424,-0.30172,1.13407,-1.37983,-0.8463700000000001,2.8616120569,-0.8055034570999999,2.4092871112,0.5103986036,-1.9184268341,2.3341618228999996,1.4317448831000001,0.22673786889999997,-0.6781803608,-0.1436700124,0.5400101118999999,-0.6570336510999999,-0.4030160029,2.0284595776,0.42972169279999994,-1.6151878567999998,1.9652090791999999,1.2054340088,0.09103495839999999,-0.34217160039999994,0.41632230759999994,0.2553667564,1.2861147648999998,-1.5648238080999997,-0.9598428259,1.9039308288999996,1.1678467171,0.7163421769000001,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1636,0.04257,-0.80615,-0.01928,0.43852,-0.14277,-0.71126,-0.8463700000000001,0.0018122048999999996,-0.0343178055,-0.0008207495999999998,0.0186677964,-0.0060777189,-0.030278338199999998,-0.0360299709,0.6498778225,0.015542572,-0.353512898,0.11509403550000001,0.573382249,0.6823011755000001,0.00037171839999999997,-0.0084546656,0.0027526055999999998,0.013713092799999998,0.0163180136,0.19229979040000003,-0.0626075004,-0.31190173520000003,-0.37115017240000003,0.020383272900000002,0.10154659020000001,0.12083624490000001,0.5058907876000001,0.6019891262,0.7163421769000001,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1637,-0.67825,-0.15487,-0.71727,0.7609600000000001,0.25953000000000004,-0.21712,-0.21575,0.4600230625,0.10504057750000001,0.4864883775,-0.5161211200000001,-0.17602622250000002,0.14726164,0.1463324375,0.0239847169,0.1110836049,-0.11784987520000002,-0.04019341110000001,0.033625374400000005,0.0334132025,0.5144762529,-0.5458137792000001,-0.1861530831,0.1557336624,0.15475100249999998,0.5790601216000001,0.19749194880000004,-0.16521963520000002,-0.16417712,0.06735582090000002,-0.05634915360000001,-0.055993597500000006,0.0471410944,0.04684364,0.0465480625,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1638,0.04257,1.11406,-0.31776,-0.01729,-0.14277,-0.21712,-0.52593,0.0018122048999999996,0.0474255342,-0.013527043199999998,-0.0007360352999999999,-0.0060777189,-0.0092427984,-0.022388840099999998,1.2411296836,-0.3540037056,-0.0192620974,-0.15905434620000003,-0.24188470720000002,-0.5859175758,0.10097141759999999,0.0054940703999999995,0.0453665952,0.0689920512,0.1671195168,0.00029894409999999997,0.0024684933,0.0037540048000000003,0.0090933297,0.020383272900000002,0.030998222400000004,0.07508702610000001,0.0471410944,0.11418992160000001,0.2766023649,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1639,0.04257,-0.94779,0.14143,0.94156,0.5848899999999999,-1.37983,-1.5485799999999998,0.0018122048999999996,-0.0403474203,0.006020675099999999,0.040082209199999996,0.024898767299999996,-0.05873936309999999,-0.06592305059999999,0.8983058841,-0.1340459397,-0.8924011524,-0.5543528930999999,1.3077890757,1.4677286381999999,0.0200024449,0.1331648308,0.08272099269999998,-0.1951493569,-0.21901566939999997,0.8865352335999999,0.5507090283999999,-1.2991927347999999,-1.4580809847999998,0.3420963120999999,-0.8070487686999999,-0.9057489561999997,1.9039308288999996,2.1367771413999996,2.3981000163999995,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1640,0.82562,-0.80615,-0.58331,0.43852,-0.40581,0.19268,0.40148,0.6816483844000001,-0.665573563,-0.4815924022,0.36205088240000005,-0.3350448522,0.1590804616,0.3314699176,0.6498778225,0.47023535650000003,-0.353512898,0.32714373150000003,-0.155328982,-0.323653102,0.3402505561,-0.2557931012,0.2367130311,-0.1123921708,-0.2341872988,0.19229979040000003,-0.1779558012,0.0844940336,0.1760570096,0.1646817561,-0.0781914708,-0.16292459880000001,0.037125582399999996,0.0773571664,0.1611861904,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1641,-0.67825,0.47617,-0.17779,0.7609600000000001,1.46191,-0.21712,-0.52593,0.4600230625,-0.3229623025,0.1205860675,-0.5161211200000001,-0.9915404575000001,0.14726164,0.3567120225,0.22673786889999997,-0.0846582643,0.36234632320000004,0.6961176847,-0.1033860304,-0.2504320881,0.0316092841,-0.13529107840000001,-0.25991297890000004,0.0386017648,0.0935050947,0.5790601216000001,1.1124550336,-0.16521963520000002,-0.4002116928000001,2.1371808481000003,-0.3174098992,-0.7688623263000001,0.0471410944,0.11418992160000001,0.2766023649,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1642,-0.14882,-0.30033000000000004,-0.8473200000000001,-0.30172,1.46191,-0.71126,-0.21575,0.022147392400000004,0.04469511060000001,0.12609816240000002,0.0449019704,-0.2175614462,0.1058497132,0.032107915,0.09019810890000002,0.25447561560000004,0.0906155676,-0.43905543030000005,0.21361271580000002,0.06479619750000001,0.7179511824000001,0.2556533904,-1.2387055812,0.6026648232,0.18280929,0.09103495839999999,-0.4410874852,0.2146013672,0.06509609,2.1371808481000003,-1.0397981066,-0.3154070825,0.5058907876000001,0.153454345,0.0465480625,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1643,0.04257,1.58487,1.24033,1.2861,0.5848899999999999,1.29221,0.40148,0.0018122048999999996,0.0674679159,0.05280084809999999,0.054749277,0.024898767299999996,0.0550093797,0.017091003599999998,2.5118129169,1.9657618070999998,2.0383013070000002,0.9269746142999998,2.0479848627,0.6362936076,1.5384185088999998,1.595188413,0.7254566136999998,1.6027668293,0.4979676884,1.65405321,0.7522270289999999,1.661911281,0.516343428,0.3420963120999999,0.7558007068999999,0.23482163719999996,1.6698066841,0.5187964708,0.1611861904,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1644,-1.69163,-1.23177,-0.8473200000000001,-1.47955,-0.40581,-0.71126,0.7654,2.8616120569,2.0836990851,1.4333519316,2.5028511664999997,0.6864803703,1.2031887538,-1.294773602,1.5172573329,1.0437033564000002,1.8224653035,0.49986458370000003,0.8761087302,-0.942796758,0.7179511824000001,1.253652306,0.34385092920000004,0.6026648232,-0.648538728,2.1890682024999997,0.6004161855,1.052344733,-1.1324475699999998,0.1646817561,0.2886364206,-0.310606974,0.5058907876000001,-0.544398404,0.58583716,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
1645,0.22393,-1.23177,0.29338000000000003,-0.4532100000000001,-1.13788,0.19268,-1.18084,0.05014464489999999,-0.2758302561,0.06569658340000001,-0.10148731530000002,-0.2548054684,0.043146832399999994,-0.26442550119999997,1.5172573329,-0.36137668260000005,0.5582504817000001,1.4016064476,-0.2373374436,1.4545232868,0.08607182440000002,-0.13296274980000006,-0.3338312344,0.0565284584,-0.3464348392,0.2053993041000001,0.5156985948000001,-0.08732450280000002,0.5351684964000001,1.2947708944,-0.21924671839999998,1.3436542191999998,0.037125582399999996,-0.22752425119999997,1.3943831055999998,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1646,-0.79151,0.96248,-0.31776,1.81866,1.46191,-0.71126,0.07987000000000001,0.6264880801000001,-0.7618125448,0.25151021760000003,-1.4394875766,-1.1571163841,0.5629694026000001,-0.06321790370000001,0.9263677504,-0.3058376448,1.7504238768,1.4070591368,-0.6845735248,0.07687327760000001,0.10097141759999999,-0.5778974015999999,-0.4645365216,0.2260099776,-0.025379491200000003,3.3075241955999997,2.6587172406,-1.2935401116,0.1452563742,2.1371808481000003,-1.0397981066,0.11676275170000001,0.5058907876000001,-0.05680833620000001,0.006379216900000002,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1647,0.31287,-0.30033000000000004,-0.71727,-1.6209,0.41594,-0.21712,-1.18084,0.09788763689999999,-0.09396424710000001,-0.22441226489999996,-0.5071309829999999,0.1301351478,-0.0679303344,-0.36944941079999993,0.09019810890000002,0.21541769910000003,0.48680489700000007,-0.1249192602,0.06520764960000001,0.3546416772,0.5144762529,1.162622943,-0.29834128379999997,0.1557336624,0.8469811067999998,2.62731681,-0.6741971459999999,0.351929808,1.9140235559999998,0.17300608359999997,-0.0903088928,-0.4911585895999999,0.0471410944,0.25638398079999997,1.3943831055999998,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1648,-0.79151,1.11406,-1.82919,0.7609600000000001,0.93949,-0.71126,-1.5485799999999998,0.6264880801000001,-0.8817896306,1.4478221769000001,-0.6023074496,-0.7436157299000001,0.5629694026000001,1.2257165558,1.2411296836,-2.0378274114000003,0.8477550976000001,1.0466482294000001,-0.7923863156000001,-1.7252110347999998,3.3459360561000002,-1.3919404224000003,-1.7185057131,1.3010296794,2.8326470502,0.5790601216000001,0.7149143104000001,-0.5412404096000001,-1.1784074368,0.8826414601000001,-0.6682216574000001,-1.4548754242,0.5058907876000001,1.1014430108,2.3981000163999995,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1649,1.72012,-1.23177,-0.71727,-0.60633,0.12331,-1.37983,0.40148,2.9588128144000003,-2.1187922124000003,-1.2337904724,-1.0429603596,0.2121079972,-2.3734731796,0.6905937776000001,1.5172573329,0.8835116679,0.7468591041000001,-0.1518895587,1.6996331991,-0.4945310196,0.5144762529,0.4349023191,-0.0884465637,0.9897106640999999,-0.2879695596,0.36763606890000006,-0.07476655230000001,0.8366323239,-0.2434293684,0.015205356100000001,-0.1701468373,0.0495064988,1.9039308288999996,-0.5539741483999999,0.1611861904,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1650,-1.69163,0.16767,-0.31776,-0.4532100000000001,0.93949,-0.21712,0.07987000000000001,2.8616120569,-0.2836356021,0.5375323488,0.7666636323000002,-1.5892694687,0.3672867056,-0.1351104881,0.028113228900000006,-0.0532788192,-0.07598972070000003,0.1575242883,-0.036404510400000006,0.013391802900000003,0.10097141759999999,0.14401200960000002,-0.2985323424,0.0689920512,-0.025379491200000003,0.2053993041000001,-0.4257862629000001,0.09840095520000003,-0.03619788270000002,0.8826414601000001,-0.20398206880000003,0.07503706630000001,0.0471410944,-0.0173413744,0.006379216900000002,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1651,-0.14882,0.80523,2.44904,0.43852,-0.00665,1.29221,1.2247,0.022147392400000004,-0.11983432860000001,-0.3644661328,-0.06526054640000001,0.000989653,-0.19230669220000002,-0.182259854,0.6483953529,1.9720404792000001,0.3531094596,-0.005354779499999999,1.0405262583000001,0.986165181,5.997796921600001,1.0739530208,-0.016286116,3.1646739784,2.999339288,0.19229979040000003,-0.002916158,0.5666599292000001,0.5370554439999999,4.42225e-05,-0.0085931965,-0.008144255,1.6698066841,1.582569587,1.4998900899999998,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
